date,open,high,low,close,volume
2025-07-28 00:00:00+05:30,193.6,193.64,186.78,187.7,7060093
2025-07-29 00:00:00+05:30,187.5,189.9,186.01,189.68,5829470
2025-07-30 00:00:00+05:30,190.2,190.96,186.78,187.13,3849575
2025-07-31 00:00:00+05:30,185.0,187.75,184.0,185.06,6158562
2025-08-01 00:00:00+05:30,183.55,185.1,180.32,180.7,5035327
2025-08-04 00:00:00+05:30,180.7,187.49,179.93,187.14,6759365
2025-08-05 00:00:00+05:30,187.0,188.1,185.72,187.26,3430191
2025-08-06 00:00:00+05:30,188.28,189.25,186.72,188.63,6251751
2025-08-07 00:00:00+05:30,188.21,190.89,184.68,189.76,4935945
2025-08-08 00:00:00+05:30,190.2,191.74,185.67,187.41,9906271
2025-08-11 00:00:00+05:30,188.4,189.65,185.73,187.07,4836690
2025-08-12 00:00:00+05:30,187.07,189.69,186.1,186.52,5519491
2025-08-13 00:00:00+05:30,187.5,191.75,187.5,189.94,7481122
2025-08-14 00:00:00+05:30,189.94,190.01,186.25,187.58,6941185
2025-08-18 00:00:00+05:30,188.61,190.22,186.97,188.33,4433002
2025-08-19 00:00:00+05:30,188.7,191.5,188.11,191.31,5709282
2025-08-20 00:00:00+05:30,191.22,192.63,189.75,192.22,4471522
2025-08-21 00:00:00+05:30,192.22,193.57,190.74,191.47,2828430
2025-08-22 00:00:00+05:30,191.1,192.17,188.5,188.87,2388053
2025-08-25 00:00:00+05:30,189.9,193.0,189.9,190.41,4149070
2025-08-26 00:00:00+05:30,189.5,190.35,185.1,186.02,3791406
2025-08-28 00:00:00+05:30,185.8,187.84,184.1,184.79,5377292
2025-08-29 00:00:00+05:30,185.99,188.47,183.86,186.18,5025373
2025-09-01 00:00:00+05:30,187.8,192.4,186.75,191.79,4526262
2025-09-02 00:00:00+05:30,192.0,201.95,190.87,200.53,25022851
2025-09-03 00:00:00+05:30,201.51,208.3,201.51,207.12,16998064
2025-09-04 00:00:00+05:30,209.0,209.3,204.5,206.67,8186271
2025-09-05 00:00:00+05:30,207.0,213.0,205.2,212.14,9198908
2025-09-08 00:00:00+05:30,213.0,216.95,209.6,210.56,8837936
2025-09-09 00:00:00+05:30,210.61,211.7,206.19,206.62,5412600
2025-09-10 00:00:00+05:30,207.25,211.37,207.02,209.13,6450913
2025-09-11 00:00:00+05:30,210.25,218.39,209.8,214.4,14202110
2025-09-12 00:00:00+05:30,215.2,219.14,214.4,218.3,8843556
2025-09-15 00:00:00+05:30,219.14,221.23,216.07,216.79,7843919
2025-09-16 00:00:00+05:30,217.0,218.4,213.74,216.48,7290406
2025-09-17 00:00:00+05:30,216.51,217.92,211.66,213.26,8013579
2025-09-18 00:00:00+05:30,213.5,214.3,211.02,213.8,5633670
2025-09-19 00:00:00+05:30,211.0,212.74,210.24,211.6,6125353
2025-09-22 00:00:00+05:30,211.79,214.5,209.46,210.94,5282484
2025-09-23 00:00:00+05:30,210.9,211.88,207.3,208.84,6350517
2025-09-24 00:00:00+05:30,208.01,210.07,205.6,206.09,5280952
2025-09-25 00:00:00+05:30,206.4,210.38,204.81,205.61,6275647
2025-09-26 00:00:00+05:30,205.6,206.22,198.68,200.58,6436834
2025-09-29 00:00:00+05:30,201.0,206.0,200.83,203.91,5885119
2025-09-30 00:00:00+05:30,204.2,215.4,204.2,213.87,22791494
2025-10-01 00:00:00+05:30,214.8,215.99,210.2,214.5,8477437
2025-10-03 00:00:00+05:30,214.5,224.6,214.5,221.16,25070995
2025-10-06 00:00:00+05:30,222.05,223.5,216.74,217.15,7789646
2025-10-07 00:00:00+05:30,217.9,220.0,216.0,217.07,6033212
2025-10-08 00:00:00+05:30,218.15,226.25,218.05,223.62,32888505
2025-10-09 00:00:00+05:30,225.4,232.2,224.73,229.55,21222011
2025-10-10 00:00:00+05:30,230.0,230.8,223.4,224.3,9669882
2025-10-13 00:00:00+05:30,223.0,226.23,221.37,225.38,8749565
2025-10-14 00:00:00+05:30,227.1,229.2,222.77,223.91,8629781
2025-10-15 00:00:00+05:30,223.8,228.0,223.8,226.55,12613195
2025-10-16 00:00:00+05:30,227.0,227.75,223.92,226.84,6327250
2025-10-17 00:00:00+05:30,227.09,230.49,223.8,225.35,8595074
2025-10-20 00:00:00+05:30,225.42,227.42,222.71,226.03,5197040
2025-10-21 00:00:00+05:30,227.0,227.92,226.5,227.35,1587416
2025-10-23 00:00:00+05:30,228.5,231.14,227.35,228.28,9421550
2025-10-24 00:00:00+05:30,234.0,240.2,232.07,236.1,30712917
2025-10-27 00:00:00+05:30,237.8,238.88,236.51,237.87,5646448
2025-10-28 00:00:00+05:30,237.87,241.11,235.65,236.76,10124445
2025-10-29 00:00:00+05:30,238.0,241.0,237.36,238.1,10095469
2025-10-30 00:00:00+05:30,237.6,239.32,234.33,238.08,7514342
2025-10-31 00:00:00+05:30,235.9,236.95,233.31,234.14,9030396
2025-11-03 00:00:00+05:30,237.0,240.1,236.28,238.66,9491472
2025-11-04 00:00:00+05:30,238.0,238.14,231.75,233.27,6566393
2025-11-06 00:00:00+05:30,233.27,233.3,228.03,230.59,6052538
2025-11-07 00:00:00+05:30,228.0,238.1,228.0,234.73,12249764
2025-11-10 00:00:00+05:30,241.15,259.64,241.15,257.36,72663239
2025-11-11 00:00:00+05:30,258.0,266.4,256.26,265.66,36187656
2025-11-12 00:00:00+05:30,265.5,269.25,264.2,266.95,17311954
2025-11-13 00:00:00+05:30,267.0,271.89,266.11,268.67,13490312
2025-11-14 00:00:00+05:30,263.2,267.68,260.18,262.57,10276305
2025-11-17 00:00:00+05:30,262.5,264.3,259.06,260.76,7951795
2025-11-18 00:00:00+05:30,259.0,259.0,254.96,257.3,10067138
2025-11-19 00:00:00+05:30,257.0,260.1,254.7,256.6,8673115
2025-11-20 00:00:00+05:30,258.5,262.15,256.46,257.62,10392121
2025-11-21 00:00:00+05:30,255.98,256.57,249.78,250.68,6895899
2025-11-24 00:00:00+05:30,250.66,254.15,249.4,251.06,9372498
2025-11-25 00:00:00+05:30,252.0,255.75,251.4,253.97,7543168
2025-11-26 00:00:00+05:30,255.5,259.43,255.11,258.18,8640403
2025-11-27 00:00:00+05:30,259.6,265.51,259.6,261.33,9372072
2025-11-28 00:00:00+05:30,262.65,264.65,259.57,259.98,7387530
2025-12-01 00:00:00+05:30,264.1,267.5,262.5,263.8,12442220
2025-12-02 00:00:00+05:30,266.0,268.25,264.15,265.15,10847037
2025-12-03 00:00:00+05:30,265.8,268.0,261.85,266.5,10320888
2025-12-04 00:00:00+05:30,268.0,270.25,267.25,269.25,10377125
2025-12-05 00:00:00+05:30,269.25,274.5,266.65,273.15,10796032
2025-12-08 00:00:00+05:30,273.9,276.2,266.6,268.35,7786865
2025-12-09 00:00:00+05:30,266.55,267.0,259.3,265.65,6100471
2025-12-10 00:00:00+05:30,265.0,268.1,261.4,263.0,6798335
2025-12-11 00:00:00+05:30,265.0,268.25,262.75,264.3,7507279
2025-12-12 00:00:00+05:30,266.75,279.75,266.35,278.15,21981929
2025-12-15 00:00:00+05:30,277.7,280.0,276.2,278.7,8117336
2025-12-16 00:00:00+05:30,277.3,277.95,273.7,276.85,7580301
2025-12-17 00:00:00+05:30,278.0,281.5,277.15,279.45,8846891
2025-12-18 00:00:00+05:30,279.45,282.65,275.15,279.25,8501384
2025-12-19 00:00:00+05:30,279.5,281.45,276.7,278.5,5757096
2025-12-22 00:00:00+05:30,281.0,292.75,280.5,290.3,18744818
2025-12-23 00:00:00+05:30,291.05,294.6,289.5,290.15,10822237
2025-12-24 00:00:00+05:30,292.0,298.6,290.35,295.3,12921219
2025-12-26 00:00:00+05:30,298.0,309.2,296.5,306.85,12990101
2025-12-29 00:00:00+05:30,310.0,314.0,299.55,300.9,18589007
2025-12-30 00:00:00+05:30,298.0,318.85,298.0,316.6,24881884
2025-12-31 00:00:00+05:30,318.05,319.85,313.45,314.3,11874119
2026-01-01 00:00:00+05:30,315.5,317.25,312.1,314.6,6888014
2026-01-02 00:00:00+05:30,316.2,331.4,315.7,330.3,21272570
2026-01-05 00:00:00+05:30,332.0,334.8,327.75,330.8,12952006
2026-01-06 00:00:00+05:30,333.4,351.7,333.0,346.7,41794775
2026-01-07 00:00:00+05:30,350.8,357.6,347.1,352.6,31378469
2026-01-08 00:00:00+05:30,348.0,348.0,331.75,333.5,27665985
2026-01-09 00:00:00+05:30,330.85,349.4,328.85,348.05,28744580
2026-01-12 00:00:00+05:30,352.0,356.4,344.3,350.05,23846101
2026-01-13 00:00:00+05:30,353.0,359.8,351.15,357.4,17824247
2026-01-14 00:00:00+05:30,359.0,374.3,356.3,373.55,27306024
2026-01-16 00:00:00+05:30,366.25,369.8,360.4,361.6,17073322
2026-01-19 00:00:00+05:30,363.0,369.25,360.1,368.65,12485722
2026-01-20 00:00:00+05:30,367.5,370.8,357.2,358.95,13324472
2026-01-21 00:00:00+05:30,354.05,363.0,353.15,361.5,12016882
2026-01-22 00:00:00+05:30,363.0,368.0,356.8,364.6,12526200
2026-01-23 00:00:00+05:30,366.85,382.65,365.4,370.65,22954119
2026-01-27 00:00:00+05:30,375.55,385.9,373.8,384.6,15593346
2026-01-28 00:00:00+05:30,388.3,407.9,383.95,406.15,22117381
2026-01-29 00:00:00+05:30,411.9,431.5,411.55,428.85,39396481
2026-01-30 00:00:00+05:30,413.9,413.9,380.15,385.45,40709006
2026-02-01 00:00:00+05:30,353.0,364.45,329.4,354.2,38640299
2026-02-02 00:00:00+05:30,347.1,371.8,342.0,369.7,31185668
2026-02-03 00:00:00+05:30,389.9,391.95,361.05,370.85,27221983
2026-02-04 00:00:00+05:30,371.95,378.5,370.75,374.9,9413750
2026-02-05 00:00:00+05:30,360.0,365.6,352.25,363.85,12183411
2026-02-06 00:00:00+05:30,356.0,357.5,349.55,354.65,12608116
2026-02-09 00:00:00+05:30,358.25,368.9,358.25,365.2,8166050
2026-02-10 00:00:00+05:30,369.0,370.35,363.55,368.65,8272261
2026-02-11 00:00:00+05:30,368.1,371.7,365.8,367.7,9020339
2026-02-12 00:00:00+05:30,367.5,374.45,366.5,369.7,7845057
2026-02-13 00:00:00+05:30,360.0,361.25,348.35,349.3,10586115
2026-02-16 00:00:00+05:30,346.0,349.1,341.5,348.4,9841101
2026-02-17 00:00:00+05:30,344.5,345.5,335.2,340.85,7660056
2026-02-18 00:00:00+05:30,340.5,344.9,339.1,344.05,4668713
2026-02-19 00:00:00+05:30,348.0,351.45,338.8,340.1,6492452
2026-02-20 00:00:00+05:30,338.0,342.5,337.75,341.2,5837972
2026-02-23 00:00:00+05:30,345.0,346.8,336.2,338.95,4888956
2026-02-24 00:00:00+05:30,339.4,345.0,334.35,343.0,6380571
2026-02-25 00:00:00+05:30,347.0,361.0,346.6,359.8,14931791
2026-02-26 00:00:00+05:30,363.6,363.95,357.75,361.3,6425639
2026-02-27 00:00:00+05:30,357.25,362.15,353.2,354.6,9832443
2026-03-02 00:00:00+05:30,341.85,363.8,341.0,362.85,8626089
2026-03-04 00:00:00+05:30,365.0,377.3,357.9,373.5,26380460
2026-03-05 00:00:00+05:30,377.0,404.3,376.5,395.95,45535889
2026-03-06 00:00:00+05:30,392.0,402.0,386.75,396.15,15765117
2026-03-09 00:00:00+05:30,396.0,402.45,384.0,388.1,18671228
2026-03-10 00:00:00+05:30,390.0,393.65,380.65,388.75,13040542
2026-03-11 00:00:00+05:30,392.0,403.35,390.65,397.75,16596283
2026-03-12 00:00:00+05:30,403.5,410.2,385.95,409.15,20128518
2026-03-13 00:00:00+05:30,408.65,411.7,381.25,387.35,28466667
2026-03-16 00:00:00+05:30,384.25,390.3,369.6,372.25,17935359
2026-03-17 00:00:00+05:30,376.0,396.8,371.05,395.15,19748708
2026-03-18 00:00:00+05:30,392.0,395.35,384.45,387.65,10667689
2026-03-19 00:00:00+05:30,377.0,389.65,374.25,377.0,10470359
2026-03-20 00:00:00+05:30,369.05,382.65,360.55,368.5,34262576
2026-03-23 00:00:00+05:30,357.5,361.2,347.0,349.75,14168007
2026-03-24 00:00:00+05:30,358.55,359.75,350.65,354.65,9633884
2026-03-25 00:00:00+05:30,359.7,369.85,358.45,367.3,8500335
2026-03-27 00:00:00+05:30,364.5,375.0,362.0,371.0,15922058
2026-03-30 00:00:00+05:30,380.0,394.6,376.05,386.1,31797909
