date,open,high,low,close,volume
2025-03-17 00:00:00+05:30,1392.0,1441.3,1392.0,1434.25,1352197
2025-03-18 00:00:00+05:30,1452.7,1458.8,1431.05,1457.5,656130
2025-03-19 00:00:00+05:30,1457.95,1488.9,1455.0,1484.9,917293
2025-03-20 00:00:00+05:30,1492.0,1506.3,1488.5,1498.35,798992
2025-03-21 00:00:00+05:30,1500.0,1553.3,1493.45,1546.4,1977397
2025-03-24 00:00:00+05:30,1550.0,1584.0,1541.7,1569.8,1229003
2025-03-25 00:00:00+05:30,1577.65,1583.9,1551.3,1557.2,1241287
2025-03-26 00:00:00+05:30,1564.3,1570.3,1533.45,1541.3,1106876
2025-03-27 00:00:00+05:30,1541.4,1552.1,1529.65,1544.9,1405775
2025-03-28 00:00:00+05:30,1544.9,1564.5,1534.75,1547.85,1120169
2025-04-01 00:00:00+05:30,1537.75,1566.4,1535.35,1545.25,937836
2025-04-02 00:00:00+05:30,1543.0,1563.15,1542.3,1559.85,1876774
2025-04-03 00:00:00+05:30,1546.0,1558.9,1540.0,1542.25,373548
2025-04-04 00:00:00+05:30,1536.35,1546.9,1501.1,1512.6,826558
2025-04-07 00:00:00+05:30,1450.0,1485.5,1430.55,1460.8,916977
2025-04-08 00:00:00+05:30,1490.0,1498.05,1458.05,1488.0,2142568
2025-04-09 00:00:00+05:30,1488.0,1499.9,1475.0,1481.65,1047950
2025-04-11 00:00:00+05:30,1539.0,1539.0,1500.05,1521.9,1134200
2025-04-15 00:00:00+05:30,1555.5,1574.1,1525.0,1562.6,1363406
2025-04-16 00:00:00+05:30,1548.5,1576.8,1548.5,1565.4,784495
2025-04-17 00:00:00+05:30,1558.0,1615.0,1549.4,1608.2,1500299
2025-04-21 00:00:00+05:30,1618.0,1630.7,1595.3,1628.5,1016066
2025-04-22 00:00:00+05:30,1627.8,1639.9,1612.8,1619.0,1102055
2025-04-23 00:00:00+05:30,1625.0,1625.0,1601.0,1615.5,1136215
2025-04-24 00:00:00+05:30,1612.9,1636.6,1603.0,1608.2,857476
2025-04-25 00:00:00+05:30,1723.5,1762.0,1651.1,1695.1,10321746
2025-04-28 00:00:00+05:30,1690.0,1755.0,1681.4,1736.1,2100813
2025-04-29 00:00:00+05:30,1733.9,1764.9,1721.0,1730.1,2049847
2025-04-30 00:00:00+05:30,1722.0,1772.5,1718.5,1765.8,2031563
2025-05-02 00:00:00+05:30,1761.0,1777.1,1747.6,1764.7,1418603
2025-05-05 00:00:00+05:30,1773.0,1787.6,1766.9,1769.9,947983
2025-05-06 00:00:00+05:30,1770.0,1797.8,1717.2,1726.0,1295777
2025-05-07 00:00:00+05:30,1714.0,1756.5,1712.3,1744.5,753313
2025-05-08 00:00:00+05:30,1741.3,1744.0,1721.1,1731.5,1107891
2025-05-09 00:00:00+05:30,1706.0,1728.7,1693.1,1699.8,1076900
2025-05-12 00:00:00+05:30,1725.0,1756.9,1720.0,1751.5,728808
2025-05-13 00:00:00+05:30,1742.7,1756.0,1732.3,1740.0,478541
2025-05-14 00:00:00+05:30,1741.0,1760.0,1737.4,1755.2,603108
2025-05-15 00:00:00+05:30,1757.7,1788.4,1737.1,1784.6,1318425
2025-05-16 00:00:00+05:30,1790.0,1790.9,1767.9,1773.4,696146
2025-05-19 00:00:00+05:30,1773.1,1781.2,1764.4,1770.0,288530
2025-05-20 00:00:00+05:30,1778.8,1778.8,1753.3,1757.8,529693
2025-05-21 00:00:00+05:30,1756.9,1777.9,1751.2,1763.9,521050
2025-05-22 00:00:00+05:30,1766.3,1768.7,1741.2,1759.3,1103303
2025-05-23 00:00:00+05:30,1765.0,1806.0,1759.8,1798.7,1067774
2025-05-26 00:00:00+05:30,1806.0,1810.1,1790.1,1801.6,633624
2025-05-27 00:00:00+05:30,1801.6,1809.6,1794.0,1803.3,1219984
2025-05-28 00:00:00+05:30,1810.6,1814.5,1802.1,1807.4,763018
2025-05-29 00:00:00+05:30,1807.6,1830.0,1801.4,1825.0,1189803
2025-05-30 00:00:00+05:30,1825.0,1833.9,1804.9,1812.2,1364259
2025-06-02 00:00:00+05:30,1812.2,1829.0,1795.6,1802.5,1238769
2025-06-03 00:00:00+05:30,1809.8,1814.0,1770.1,1775.3,1576208
2025-06-04 00:00:00+05:30,1775.0,1779.1,1762.3,1775.9,918721
2025-06-05 00:00:00+05:30,1782.0,1791.0,1765.0,1774.8,912222
2025-06-06 00:00:00+05:30,1774.8,1783.5,1751.3,1780.6,1589674
2025-06-09 00:00:00+05:30,1789.6,1799.0,1759.1,1790.8,1221496
2025-06-10 00:00:00+05:30,1790.9,1796.6,1772.0,1785.5,1400311
2025-06-11 00:00:00+05:30,1785.5,1800.9,1774.0,1799.3,1089930
2025-06-12 00:00:00+05:30,1799.9,1812.3,1760.0,1766.0,984693
2025-06-13 00:00:00+05:30,1720.0,1766.5,1720.0,1755.2,1774169
2025-06-16 00:00:00+05:30,1762.0,1800.0,1751.9,1797.8,728053
2025-06-17 00:00:00+05:30,1796.1,1806.7,1785.4,1800.2,557790
2025-06-18 00:00:00+05:30,1800.0,1805.0,1791.3,1797.2,349531
2025-06-19 00:00:00+05:30,1795.0,1804.9,1781.0,1789.4,537885
2025-06-20 00:00:00+05:30,1787.1,1821.0,1779.1,1810.9,1669329
2025-06-23 00:00:00+05:30,1810.0,1826.2,1798.6,1818.6,627282
2025-06-24 00:00:00+05:30,1832.2,1850.9,1828.0,1843.0,876488
2025-06-25 00:00:00+05:30,1843.0,1855.0,1825.0,1842.7,990856
2025-06-26 00:00:00+05:30,1850.0,1866.4,1842.7,1860.8,1147822
2025-06-27 00:00:00+05:30,1848.0,1862.9,1815.3,1850.6,6763121
2025-06-30 00:00:00+05:30,1846.0,1855.1,1826.1,1838.3,1362010
2025-07-01 00:00:00+05:30,1831.0,1865.3,1827.3,1862.5,667136
2025-07-02 00:00:00+05:30,1865.0,1875.0,1852.1,1856.8,1072946
2025-07-03 00:00:00+05:30,1850.0,1861.8,1803.0,1810.2,916863
2025-07-04 00:00:00+05:30,1806.0,1812.1,1783.1,1799.7,685665
2025-07-07 00:00:00+05:30,1799.7,1811.8,1792.2,1808.3,376143
2025-07-08 00:00:00+05:30,1801.0,1818.8,1797.3,1816.9,616714
2025-07-09 00:00:00+05:30,1820.0,1821.0,1799.0,1814.9,597896
2025-07-10 00:00:00+05:30,1811.0,1823.5,1801.4,1810.2,1104366
2025-07-11 00:00:00+05:30,1814.0,1840.0,1812.0,1835.2,770854
2025-07-14 00:00:00+05:30,1843.0,1856.3,1831.7,1851.3,1231109
2025-07-15 00:00:00+05:30,1849.9,1851.7,1822.4,1824.8,1313007
2025-07-16 00:00:00+05:30,1833.9,1839.9,1821.6,1829.1,652826
2025-07-17 00:00:00+05:30,1829.0,1829.0,1796.3,1802.8,886192
2025-07-18 00:00:00+05:30,1799.0,1802.8,1754.1,1788.4,1600088
2025-07-21 00:00:00+05:30,1794.7,1807.4,1781.0,1804.7,481174
2025-07-22 00:00:00+05:30,1791.1,1815.3,1791.1,1809.0,578221
2025-07-23 00:00:00+05:30,1809.0,1818.5,1792.0,1809.5,555690
2025-07-24 00:00:00+05:30,1808.0,1822.5,1778.7,1793.6,928018
2025-07-25 00:00:00+05:30,1814.0,1847.0,1810.9,1832.1,1821229
2025-07-28 00:00:00+05:30,1832.0,1858.0,1819.0,1850.5,1182404
2025-07-29 00:00:00+05:30,1848.0,1851.8,1822.9,1833.4,585182
2025-07-30 00:00:00+05:30,1825.0,1850.0,1824.5,1839.1,480951
2025-07-31 00:00:00+05:30,1838.0,1857.4,1821.4,1840.7,1570804
2025-08-01 00:00:00+05:30,1840.0,1843.3,1788.9,1796.2,559870
2025-08-04 00:00:00+05:30,1798.0,1836.2,1781.0,1831.5,844169
2025-08-05 00:00:00+05:30,1833.3,1860.4,1818.7,1857.0,1251783
2025-08-06 00:00:00+05:30,1858.6,1876.0,1850.6,1854.3,816457
2025-08-07 00:00:00+05:30,1835.0,1863.1,1835.0,1861.1,742694
2025-08-08 00:00:00+05:30,1851.1,1870.9,1831.0,1833.6,779798
2025-08-11 00:00:00+05:30,1836.0,1852.7,1825.9,1851.0,455452
2025-08-12 00:00:00+05:30,1849.7,1863.9,1834.0,1838.0,627624
2025-08-13 00:00:00+05:30,1841.3,1859.0,1838.0,1840.3,570828
2025-08-14 00:00:00+05:30,1842.1,1853.7,1832.2,1840.6,468063
2025-08-18 00:00:00+05:30,1879.0,1912.0,1850.0,1863.0,1924632
2025-08-19 00:00:00+05:30,1865.0,1869.9,1836.6,1854.1,621923
2025-08-20 00:00:00+05:30,1846.0,1864.9,1843.4,1858.5,446416
2025-08-21 00:00:00+05:30,1870.0,1892.5,1870.0,1877.3,1316202
2025-08-22 00:00:00+05:30,1860.1,1870.0,1849.4,1859.0,605948
2025-08-25 00:00:00+05:30,1858.9,1862.4,1843.4,1846.8,613536
2025-08-26 00:00:00+05:30,1846.9,1857.6,1809.8,1816.6,669578
2025-08-28 00:00:00+05:30,1815.7,1841.3,1806.2,1816.8,948055
2025-08-29 00:00:00+05:30,1826.9,1826.9,1801.1,1805.5,801378
2025-09-01 00:00:00+05:30,1800.0,1815.9,1796.6,1809.8,530198
2025-09-02 00:00:00+05:30,1814.9,1825.0,1802.7,1814.5,388232
2025-09-03 00:00:00+05:30,1814.5,1818.9,1797.0,1810.7,1249945
2025-09-04 00:00:00+05:30,1890.0,1890.0,1773.0,1791.1,2151243
2025-09-05 00:00:00+05:30,1815.0,1827.5,1800.1,1805.3,757123
2025-09-08 00:00:00+05:30,1807.0,1810.0,1769.5,1780.9,1553347
2025-09-09 00:00:00+05:30,1789.8,1811.5,1778.3,1805.7,895295
2025-09-10 00:00:00+05:30,1804.9,1843.6,1796.0,1833.7,881560
2025-09-11 00:00:00+05:30,1824.8,1824.9,1802.0,1814.2,663203
2025-09-12 00:00:00+05:30,1814.2,1834.5,1803.6,1830.2,509725
2025-09-15 00:00:00+05:30,1830.1,1833.0,1812.3,1822.2,485383
2025-09-16 00:00:00+05:30,1830.4,1832.9,1810.0,1818.8,496743
2025-09-17 00:00:00+05:30,1810.1,1827.5,1800.7,1804.0,706812
2025-09-18 00:00:00+05:30,1804.9,1831.0,1795.3,1821.8,817549
2025-09-19 00:00:00+05:30,1828.0,1846.9,1821.8,1841.7,1633208
2025-09-22 00:00:00+05:30,1855.0,1879.7,1852.8,1857.7,1003774
2025-09-23 00:00:00+05:30,1865.0,1865.7,1815.4,1819.4,737343
2025-09-24 00:00:00+05:30,1824.9,1825.4,1806.0,1817.1,507030
2025-09-25 00:00:00+05:30,1810.1,1819.7,1797.5,1809.8,1003709
2025-09-26 00:00:00+05:30,1807.4,1819.0,1790.0,1798.8,1561042
2025-09-29 00:00:00+05:30,1814.0,1814.0,1785.0,1788.7,1003806
2025-09-30 00:00:00+05:30,1783.0,1795.7,1778.0,1790.6,1668918
2025-10-01 00:00:00+05:30,1783.0,1806.5,1769.1,1801.1,704858
2025-10-03 00:00:00+05:30,1801.1,1803.2,1766.2,1785.1,715403
2025-10-06 00:00:00+05:30,1776.0,1784.2,1759.4,1770.9,1560572
2025-10-07 00:00:00+05:30,1777.0,1793.7,1771.3,1784.1,859968
2025-10-08 00:00:00+05:30,1784.0,1795.9,1757.7,1772.9,1323877
2025-10-09 00:00:00+05:30,1772.9,1813.4,1770.6,1809.8,848466
2025-10-10 00:00:00+05:30,1825.0,1843.7,1806.4,1810.4,1097936
2025-10-13 00:00:00+05:30,1810.0,1827.9,1798.1,1815.3,409793
2025-10-14 00:00:00+05:30,1817.4,1825.8,1807.6,1816.2,655909
2025-10-15 00:00:00+05:30,1816.1,1858.4,1813.4,1840.6,891713
2025-10-16 00:00:00+05:30,1842.6,1844.9,1809.5,1835.7,969316
2025-10-17 00:00:00+05:30,1844.0,1852.4,1820.1,1844.1,1183570
2025-10-20 00:00:00+05:30,1850.0,1857.2,1828.0,1839.7,590467
2025-10-21 00:00:00+05:30,1852.0,1852.0,1832.5,1841.0,41649
2025-10-23 00:00:00+05:30,1850.0,1864.2,1841.0,1852.7,543795
2025-10-24 00:00:00+05:30,1860.0,1864.0,1831.8,1839.8,517403
2025-10-27 00:00:00+05:30,1880.2,1923.9,1880.2,1903.1,2866910
2025-10-28 00:00:00+05:30,1903.1,1945.6,1894.8,1936.8,2166517
2025-10-29 00:00:00+05:30,1934.0,1975.0,1934.0,1970.4,2398496
2025-10-30 00:00:00+05:30,1970.4,1971.9,1954.1,1968.4,842738
2025-10-31 00:00:00+05:30,1965.0,1978.7,1951.8,1955.7,1167506
2025-11-03 00:00:00+05:30,1950.0,1982.2,1945.0,1969.6,687299
2025-11-04 00:00:00+05:30,1959.1,1997.3,1956.9,1971.5,664256
2025-11-06 00:00:00+05:30,1976.9,1990.8,1964.0,1970.8,1094086
2025-11-07 00:00:00+05:30,1962.1,2004.0,1957.7,1998.9,1241016
2025-11-10 00:00:00+05:30,2000.1,2017.9,1985.2,1989.3,1087154
2025-11-11 00:00:00+05:30,1994.9,2002.2,1982.3,1997.3,901898
2025-11-12 00:00:00+05:30,1997.3,2009.0,1983.8,1996.7,1006737
2025-11-13 00:00:00+05:30,1980.6,2005.0,1975.5,1987.9,671028
2025-11-14 00:00:00+05:30,1982.6,2003.9,1977.8,2000.9,678599
2025-11-17 00:00:00+05:30,2000.9,2012.9,1993.3,1996.0,726715
2025-11-18 00:00:00+05:30,1991.1,2013.5,1988.0,1993.3,855558
2025-11-19 00:00:00+05:30,1990.9,2008.3,1985.0,2004.8,894171
2025-11-20 00:00:00+05:30,2013.9,2032.0,2000.0,2027.1,805778
2025-11-21 00:00:00+05:30,2026.9,2030.5,2016.6,2022.5,506477
2025-11-24 00:00:00+05:30,2027.0,2086.6,2005.0,2014.8,2592739
2025-11-25 00:00:00+05:30,1972.4,2044.0,1972.4,2031.0,748087
2025-11-26 00:00:00+05:30,2031.0,2045.0,2024.0,2029.1,826123
2025-11-27 00:00:00+05:30,2030.0,2036.0,2000.8,2004.5,652128
2025-11-28 00:00:00+05:30,2011.0,2011.1,1961.0,1966.0,1011160
2025-12-01 00:00:00+05:30,1967.0,1977.0,1951.2,1971.6,483716
2025-12-02 00:00:00+05:30,1952.0,1989.9,1952.0,1981.5,942591
2025-12-03 00:00:00+05:30,1982.0,1991.0,1959.9,1972.8,515105
2025-12-04 00:00:00+05:30,1970.2,2009.0,1959.0,2002.9,660360
2025-12-05 00:00:00+05:30,2003.0,2046.3,2000.7,2023.7,749526
2025-12-08 00:00:00+05:30,2005.0,2036.0,2005.0,2020.7,1050200
2025-12-09 00:00:00+05:30,2019.0,2028.2,1990.4,2006.2,887191
2025-12-10 00:00:00+05:30,1996.0,2030.8,1994.6,2014.5,598172
2025-12-11 00:00:00+05:30,2006.1,2017.6,1995.5,2006.9,635250
2025-12-12 00:00:00+05:30,2012.0,2030.4,2002.4,2025.9,557472
2025-12-15 00:00:00+05:30,2030.1,2040.0,2008.0,2034.9,565860
2025-12-16 00:00:00+05:30,2034.9,2052.2,2021.0,2036.0,815797
2025-12-17 00:00:00+05:30,2039.4,2048.7,1995.5,2010.2,896027
2025-12-18 00:00:00+05:30,2018.0,2020.4,2001.6,2014.4,301399
2025-12-19 00:00:00+05:30,2014.5,2035.5,2012.4,2028.4,751874
2025-12-22 00:00:00+05:30,2027.7,2031.1,2013.1,2022.3,526892
2025-12-23 00:00:00+05:30,2032.2,2032.2,2018.3,2024.8,290105
2025-12-24 00:00:00+05:30,2029.2,2033.6,2020.2,2025.4,353971
2025-12-26 00:00:00+05:30,2025.4,2034.9,2004.1,2019.1,180039
2025-12-29 00:00:00+05:30,2026.7,2026.7,2006.6,2009.8,407998
2025-12-30 00:00:00+05:30,2009.8,2019.8,1968.2,1995.5,3166927
2025-12-31 00:00:00+05:30,2010.2,2043.5,1992.5,2034.9,751134
2026-01-01 00:00:00+05:30,2034.9,2045.9,2027.2,2040.4,235630
2026-01-02 00:00:00+05:30,2040.4,2077.3,2040.0,2067.4,472182
2026-01-05 00:00:00+05:30,2067.4,2094.9,2063.2,2075.6,788144
2026-01-06 00:00:00+05:30,2064.0,2106.0,2064.0,2095.8,618958
2026-01-07 00:00:00+05:30,2090.0,2109.6,2065.0,2070.8,1065734
2026-01-08 00:00:00+05:30,2080.9,2095.5,2067.7,2082.9,956736
2026-01-09 00:00:00+05:30,2093.8,2093.9,2065.0,2070.0,455165
2026-01-12 00:00:00+05:30,2085.0,2105.7,2080.0,2098.0,1051481
2026-01-13 00:00:00+05:30,2090.0,2102.1,2071.7,2082.4,425540
2026-01-14 00:00:00+05:30,2070.2,2082.0,2063.3,2068.8,942775
2026-01-16 00:00:00+05:30,2062.0,2097.2,2061.9,2081.0,753887
2026-01-19 00:00:00+05:30,2066.2,2095.6,2066.2,2073.7,552463
2026-01-20 00:00:00+05:30,2080.0,2080.0,2044.0,2049.1,576100
2026-01-21 00:00:00+05:30,2038.2,2076.8,2038.2,2055.4,1014083
2026-01-22 00:00:00+05:30,2056.1,2067.1,2009.3,2022.0,1829617
2026-01-23 00:00:00+05:30,2022.0,2022.0,1986.3,2002.6,1128576
2026-01-27 00:00:00+05:30,2005.2,2047.8,2005.2,2038.2,1396624
2026-01-28 00:00:00+05:30,2046.9,2079.4,2037.6,2053.2,1391036
2026-01-29 00:00:00+05:30,2057.4,2065.0,1962.9,1996.3,3546891
2026-01-30 00:00:00+05:30,1986.3,2018.4,1951.5,1998.5,2050622
2026-02-01 00:00:00+05:30,1998.5,2020.0,1933.5,1974.3,805792
2026-02-02 00:00:00+05:30,1972.5,2020.0,1955.5,2001.0,1337964
2026-02-03 00:00:00+05:30,2056.4,2064.9,1997.6,2002.1,1915073
2026-02-04 00:00:00+05:30,2002.1,2047.5,1995.8,2041.7,1109824
2026-02-05 00:00:00+05:30,2031.0,2045.3,2005.3,2017.8,925742
2026-02-06 00:00:00+05:30,2026.0,2029.9,1974.3,1996.7,884292
2026-02-09 00:00:00+05:30,1996.7,2036.2,1996.7,2024.0,1266623
2026-02-10 00:00:00+05:30,2024.0,2027.6,1999.0,2018.3,570843
2026-02-11 00:00:00+05:30,2023.0,2039.1,2017.3,2026.3,662626
2026-02-12 00:00:00+05:30,2022.0,2026.0,1998.0,2022.1,426707
2026-02-13 00:00:00+05:30,2039.0,2043.9,2005.2,2034.2,1240712
2026-02-16 00:00:00+05:30,2033.9,2050.3,2023.8,2042.4,580680
2026-02-17 00:00:00+05:30,2042.4,2045.0,2026.6,2039.5,377148
2026-02-18 00:00:00+05:30,2034.4,2062.4,2034.4,2059.6,353144
2026-02-19 00:00:00+05:30,2065.0,2068.0,2037.6,2043.0,420142
2026-02-20 00:00:00+05:30,2042.9,2083.3,2036.0,2080.0,922200
2026-02-23 00:00:00+05:30,2089.7,2132.0,2072.2,2109.6,998892
2026-02-24 00:00:00+05:30,2109.6,2119.0,2076.6,2082.9,841918
2026-02-25 00:00:00+05:30,2089.7,2106.0,2069.5,2073.6,355352
2026-02-26 00:00:00+05:30,2080.0,2103.4,2063.3,2082.8,567098
2026-02-27 00:00:00+05:30,2076.1,2093.8,2030.9,2037.2,1374835
2026-03-02 00:00:00+05:30,2028.0,2053.4,1996.5,2032.2,1009225
2026-03-04 00:00:00+05:30,1964.0,1997.2,1923.6,1930.6,966848
2026-03-05 00:00:00+05:30,1947.6,1951.1,1898.0,1945.0,1955176
2026-03-06 00:00:00+05:30,1930.0,1962.9,1924.8,1941.6,858666
2026-03-09 00:00:00+05:30,1900.0,1926.1,1890.0,1912.5,1617012
2026-03-10 00:00:00+05:30,1933.3,1974.8,1926.5,1963.7,587710
2026-03-11 00:00:00+05:30,1985.0,1985.0,1927.3,1938.6,829640
2026-03-12 00:00:00+05:30,1925.0,1948.1,1907.0,1939.4,868643
2026-03-13 00:00:00+05:30,1932.5,1938.9,1900.4,1904.4,989732
2026-03-16 00:00:00+05:30,1901.0,1918.0,1881.0,1909.2,902404
2026-03-17 00:00:00+05:30,1903.0,1938.7,1901.5,1932.1,1255806
2026-03-18 00:00:00+05:30,1932.0,1974.7,1932.0,1962.5,705652
2026-03-19 00:00:00+05:30,1950.0,1956.2,1897.5,1903.1,741211
2026-03-20 00:00:00+05:30,1906.9,1919.9,1890.0,1896.9,1782505
2026-03-23 00:00:00+05:30,1875.0,1889.8,1811.5,1832.3,1338816
2026-03-24 00:00:00+05:30,1842.0,1866.5,1812.2,1836.0,1403010
2026-03-25 00:00:00+05:30,1845.3,1867.4,1839.2,1851.8,1167758
2026-03-27 00:00:00+05:30,1835.2,1851.1,1828.9,1837.6,1156884
2026-03-30 00:00:00+05:30,1820.8,1828.4,1766.0,1777.3,2274502
