date,open,high,low,close,volume
2025-02-27 00:00:00+05:30,1212.8,1215.0,1200.65,1207.1,11509215
2025-02-28 00:00:00+05:30,1202.0,1217.35,1193.3,1200.1,23007298
2025-03-03 00:00:00+05:30,1204.0,1206.45,1156.0,1171.25,17944938
2025-03-04 00:00:00+05:30,1162.2,1174.0,1159.55,1161.9,11377373
2025-03-05 00:00:00+05:30,1161.0,1183.0,1157.0,1175.6,8664095
2025-03-06 00:00:00+05:30,1197.0,1213.95,1185.15,1209.6,14468014
2025-03-07 00:00:00+05:30,1216.0,1254.8,1212.0,1249.8,16474965
2025-03-10 00:00:00+05:30,1245.0,1258.0,1235.4,1238.4,11931051
2025-03-11 00:00:00+05:30,1240.0,1249.5,1229.75,1247.3,10089838
2025-03-12 00:00:00+05:30,1258.0,1263.0,1244.0,1257.05,11977555
2025-03-13 00:00:00+05:30,1260.05,1264.15,1243.85,1247.9,9505270
2025-03-17 00:00:00+05:30,1242.15,1257.4,1233.1,1238.85,16640952
2025-03-18 00:00:00+05:30,1244.7,1248.35,1235.0,1238.8,15745877
2025-03-19 00:00:00+05:30,1241.05,1253.25,1238.8,1247.15,16162399
2025-03-20 00:00:00+05:30,1251.85,1273.0,1250.05,1269.15,15971477
2025-03-21 00:00:00+05:30,1275.0,1281.0,1270.1,1276.35,21780769
2025-03-24 00:00:00+05:30,1291.0,1306.0,1284.25,1302.1,20299319
2025-03-25 00:00:00+05:30,1307.7,1307.7,1282.6,1285.45,13713899
2025-03-26 00:00:00+05:30,1291.0,1293.8,1268.75,1273.05,12074747
2025-03-27 00:00:00+05:30,1278.15,1285.0,1271.3,1278.2,15028056
2025-03-28 00:00:00+05:30,1280.0,1295.75,1269.0,1275.1,18147129
2025-04-01 00:00:00+05:30,1264.6,1277.9,1249.3,1252.6,12099648
2025-04-02 00:00:00+05:30,1247.55,1255.55,1243.9,1251.15,10142590
2025-04-03 00:00:00+05:30,1233.05,1251.8,1233.05,1248.7,7434366
2025-04-04 00:00:00+05:30,1241.1,1245.45,1193.15,1204.7,17908652
2025-04-07 00:00:00+05:30,1132.2,1171.25,1114.85,1165.7,22156106
2025-04-08 00:00:00+05:30,1172.0,1196.6,1163.3,1182.2,19555040
2025-04-09 00:00:00+05:30,1169.5,1189.8,1168.0,1185.35,10223104
2025-04-11 00:00:00+05:30,1195.15,1222.65,1195.15,1218.95,11224242
2025-04-15 00:00:00+05:30,1251.0,1251.0,1237.1,1240.1,13378535
2025-04-16 00:00:00+05:30,1234.1,1240.9,1229.0,1239.3,8248464
2025-04-17 00:00:00+05:30,1240.2,1280.2,1227.6,1274.5,15398401
2025-04-21 00:00:00+05:30,1270.0,1300.9,1267.0,1295.5,10429964
2025-04-22 00:00:00+05:30,1300.0,1303.9,1286.3,1291.2,13051707
2025-04-23 00:00:00+05:30,1297.0,1306.0,1285.4,1300.0,10480888
2025-04-24 00:00:00+05:30,1292.4,1304.5,1290.3,1301.6,10468940
2025-04-25 00:00:00+05:30,1303.5,1325.2,1288.1,1300.4,14431012
2025-04-28 00:00:00+05:30,1340.0,1374.6,1320.2,1368.8,31104496
2025-04-29 00:00:00+05:30,1371.0,1410.9,1370.0,1399.7,32538970
2025-04-30 00:00:00+05:30,1402.0,1412.4,1369.0,1405.0,25480745
2025-05-02 00:00:00+05:30,1414.0,1426.7,1409.1,1422.4,17535402
2025-05-05 00:00:00+05:30,1431.0,1439.5,1426.9,1431.3,12685649
2025-05-06 00:00:00+05:30,1431.0,1432.0,1410.6,1420.9,14084117
2025-05-07 00:00:00+05:30,1420.9,1424.4,1402.7,1406.0,13440169
2025-05-08 00:00:00+05:30,1404.1,1420.8,1398.0,1407.0,16106175
2025-05-09 00:00:00+05:30,1385.5,1394.8,1374.5,1377.2,13668904
2025-05-12 00:00:00+05:30,1400.0,1439.0,1400.0,1436.5,10674081
2025-05-13 00:00:00+05:30,1433.5,1447.7,1412.4,1415.7,11407896
2025-05-14 00:00:00+05:30,1420.0,1429.9,1415.5,1424.4,5570160
2025-05-15 00:00:00+05:30,1425.0,1461.4,1412.7,1454.2,20177211
2025-05-16 00:00:00+05:30,1453.2,1461.0,1447.3,1456.4,9036695
2025-05-19 00:00:00+05:30,1452.1,1454.6,1438.2,1440.8,6195791
2025-05-20 00:00:00+05:30,1438.2,1445.0,1421.8,1424.6,11270560
2025-05-21 00:00:00+05:30,1423.9,1436.2,1418.1,1429.2,6136364
2025-05-22 00:00:00+05:30,1421.2,1423.8,1396.9,1409.4,12134466
2025-05-23 00:00:00+05:30,1406.6,1433.8,1406.6,1426.8,6474883
2025-05-26 00:00:00+05:30,1432.0,1441.0,1425.1,1434.8,4842944
2025-05-27 00:00:00+05:30,1426.1,1437.0,1413.9,1422.1,12640414
2025-05-28 00:00:00+05:30,1420.1,1422.6,1410.7,1412.9,5944611
2025-05-29 00:00:00+05:30,1412.1,1420.0,1408.6,1417.8,13771917
2025-05-30 00:00:00+05:30,1418.0,1430.6,1409.7,1420.9,13788484
2025-06-02 00:00:00+05:30,1412.1,1417.5,1395.6,1413.7,8098668
2025-06-03 00:00:00+05:30,1422.3,1426.5,1403.4,1405.5,11252626
2025-06-04 00:00:00+05:30,1414.7,1425.7,1406.1,1423.5,8126827
2025-06-05 00:00:00+05:30,1428.0,1454.7,1423.6,1442.4,13716817
2025-06-06 00:00:00+05:30,1441.0,1451.5,1437.0,1443.5,8182161
2025-06-09 00:00:00+05:30,1457.0,1457.5,1445.3,1448.8,7885125
2025-06-10 00:00:00+05:30,1450.0,1453.9,1436.0,1438.5,7913181
2025-06-11 00:00:00+05:30,1445.8,1468.6,1443.1,1448.9,8195700
2025-06-12 00:00:00+05:30,1453.5,1457.0,1434.4,1441.6,8828114
2025-06-13 00:00:00+05:30,1424.0,1435.5,1414.3,1427.9,9757276
2025-06-16 00:00:00+05:30,1426.9,1442.4,1424.4,1437.8,8458093
2025-06-17 00:00:00+05:30,1448.0,1448.0,1425.8,1431.2,10366599
2025-06-18 00:00:00+05:30,1430.0,1442.8,1425.7,1430.1,6681735
2025-06-19 00:00:00+05:30,1430.1,1439.9,1425.7,1433.3,10007230
2025-06-20 00:00:00+05:30,1431.0,1471.0,1428.1,1466.2,29010635
2025-06-23 00:00:00+05:30,1453.0,1463.8,1442.0,1456.8,5989078
2025-06-24 00:00:00+05:30,1465.0,1475.0,1443.1,1450.8,16402744
2025-06-25 00:00:00+05:30,1464.0,1472.4,1460.5,1467.3,7525851
2025-06-26 00:00:00+05:30,1469.1,1498.8,1465.1,1495.3,14657893
2025-06-27 00:00:00+05:30,1499.4,1522.0,1496.9,1515.4,11117052
2025-06-30 00:00:00+05:30,1513.8,1524.8,1496.0,1500.6,8409527
2025-07-01 00:00:00+05:30,1500.6,1531.4,1500.1,1528.4,10368523
2025-07-02 00:00:00+05:30,1528.4,1530.0,1508.7,1518.8,6361002
2025-07-03 00:00:00+05:30,1520.8,1531.9,1513.0,1517.8,11283291
2025-07-04 00:00:00+05:30,1524.0,1530.0,1517.2,1527.3,6603501
2025-07-07 00:00:00+05:30,1526.6,1544.8,1525.0,1541.5,7251074
2025-07-08 00:00:00+05:30,1536.0,1544.9,1530.2,1537.6,7171261
2025-07-09 00:00:00+05:30,1536.7,1551.0,1510.1,1519.0,8870660
2025-07-10 00:00:00+05:30,1519.7,1524.7,1507.5,1517.2,10047129
2025-07-11 00:00:00+05:30,1512.0,1515.0,1490.3,1495.2,7234991
2025-07-14 00:00:00+05:30,1492.2,1500.0,1479.1,1483.7,10311846
2025-07-15 00:00:00+05:30,1486.2,1496.5,1482.4,1485.4,8132454
2025-07-16 00:00:00+05:30,1473.0,1491.0,1471.5,1485.6,10409983
2025-07-17 00:00:00+05:30,1487.4,1489.6,1473.9,1476.4,11854613
2025-07-18 00:00:00+05:30,1484.8,1484.8,1469.1,1476.0,10296318
2025-07-21 00:00:00+05:30,1465.0,1476.0,1423.1,1428.6,22442744
2025-07-22 00:00:00+05:30,1427.4,1431.9,1410.7,1412.8,20396320
2025-07-23 00:00:00+05:30,1426.0,1426.0,1414.4,1424.6,8354596
2025-07-24 00:00:00+05:30,1419.2,1423.0,1396.0,1402.9,14740507
2025-07-25 00:00:00+05:30,1398.9,1401.0,1384.1,1391.7,11854722
2025-07-28 00:00:00+05:30,1392.3,1407.8,1385.0,1387.6,7748361
2025-07-29 00:00:00+05:30,1383.0,1420.2,1383.0,1417.1,10750072
2025-07-30 00:00:00+05:30,1418.1,1423.3,1401.3,1410.1,7209849
2025-07-31 00:00:00+05:30,1388.1,1402.6,1382.2,1390.2,17065827
2025-08-01 00:00:00+05:30,1386.9,1405.9,1384.3,1393.7,10321171
2025-08-04 00:00:00+05:30,1395.1,1416.1,1391.7,1411.5,6312820
2025-08-05 00:00:00+05:30,1411.0,1411.0,1388.1,1391.7,9315972
2025-08-06 00:00:00+05:30,1391.9,1395.9,1383.3,1392.8,5834312
2025-08-07 00:00:00+05:30,1387.7,1393.7,1366.0,1389.4,9976705
2025-08-08 00:00:00+05:30,1385.0,1397.2,1365.0,1367.8,8793606
2025-08-11 00:00:00+05:30,1370.0,1388.0,1361.2,1386.2,9997486
2025-08-12 00:00:00+05:30,1381.9,1401.9,1375.2,1380.4,12244664
2025-08-13 00:00:00+05:30,1388.0,1391.8,1377.5,1382.6,7457021
2025-08-14 00:00:00+05:30,1377.3,1380.7,1370.1,1373.8,7126128
2025-08-18 00:00:00+05:30,1390.0,1394.9,1377.0,1381.7,11785109
2025-08-19 00:00:00+05:30,1390.0,1421.0,1389.1,1420.1,14384719
2025-08-20 00:00:00+05:30,1413.0,1424.9,1410.0,1413.0,8725641
2025-08-21 00:00:00+05:30,1425.0,1431.9,1420.3,1424.8,11021323
2025-08-22 00:00:00+05:30,1420.0,1423.4,1407.9,1409.2,5818868
2025-08-25 00:00:00+05:30,1414.7,1419.5,1405.7,1412.6,5979407
2025-08-26 00:00:00+05:30,1408.0,1410.0,1381.6,1384.9,12145259
2025-08-28 00:00:00+05:30,1389.9,1392.2,1366.5,1385.9,13161813
2025-08-29 00:00:00+05:30,1381.1,1403.5,1350.0,1357.2,18758842
2025-09-01 00:00:00+05:30,1356.0,1363.2,1340.6,1353.9,11232238
2025-09-02 00:00:00+05:30,1354.8,1384.5,1354.5,1366.5,11517006
2025-09-03 00:00:00+05:30,1369.7,1376.5,1360.5,1372.6,7847563
2025-09-04 00:00:00+05:30,1371.8,1374.0,1357.1,1359.3,13223177
2025-09-05 00:00:00+05:30,1363.0,1381.0,1359.3,1375.0,5777575
2025-09-08 00:00:00+05:30,1380.0,1386.0,1372.4,1378.5,6986720
2025-09-09 00:00:00+05:30,1376.6,1381.2,1368.7,1376.2,9754452
2025-09-10 00:00:00+05:30,1383.9,1388.5,1374.1,1377.0,7790815
2025-09-11 00:00:00+05:30,1376.0,1385.5,1375.0,1383.3,9766072
2025-09-12 00:00:00+05:30,1383.3,1396.3,1380.5,1395.0,7403368
2025-09-15 00:00:00+05:30,1393.0,1400.8,1388.6,1399.3,5396697
2025-09-16 00:00:00+05:30,1404.7,1408.0,1398.2,1405.3,8686961
2025-09-17 00:00:00+05:30,1407.0,1416.2,1406.9,1413.8,7519417
2025-09-18 00:00:00+05:30,1420.4,1422.0,1410.7,1415.0,9332642
2025-09-19 00:00:00+05:30,1414.9,1417.0,1403.6,1407.4,13461373
2025-09-22 00:00:00+05:30,1403.9,1410.7,1388.0,1390.6,7757970
2025-09-23 00:00:00+05:30,1391.0,1395.0,1376.8,1389.8,14014702
2025-09-24 00:00:00+05:30,1385.3,1396.0,1380.4,1383.0,5922759
2025-09-25 00:00:00+05:30,1381.3,1384.5,1369.0,1372.4,11411143
2025-09-26 00:00:00+05:30,1372.0,1382.7,1366.0,1377.6,9879109
2025-09-29 00:00:00+05:30,1381.6,1389.0,1368.0,1372.8,14231999
2025-09-30 00:00:00+05:30,1377.1,1377.1,1362.8,1364.0,14604684
2025-10-01 00:00:00+05:30,1367.0,1378.6,1362.7,1368.7,12045916
2025-10-03 00:00:00+05:30,1363.2,1371.6,1356.9,1363.4,12842347
2025-10-06 00:00:00+05:30,1360.0,1377.4,1359.0,1375.0,12396580
2025-10-07 00:00:00+05:30,1376.0,1395.9,1375.9,1384.8,11244040
2025-10-08 00:00:00+05:30,1384.8,1389.0,1364.5,1367.4,8525081
2025-10-09 00:00:00+05:30,1374.0,1380.0,1369.1,1377.8,8826633
2025-10-10 00:00:00+05:30,1377.8,1388.0,1375.1,1381.7,6373084
2025-10-13 00:00:00+05:30,1376.9,1377.7,1367.8,1375.0,7600682
2025-10-14 00:00:00+05:30,1380.0,1388.0,1370.1,1375.9,9768174
2025-10-15 00:00:00+05:30,1383.0,1384.0,1372.7,1374.3,10882743
2025-10-16 00:00:00+05:30,1375.1,1400.5,1375.0,1398.3,12315932
2025-10-17 00:00:00+05:30,1401.0,1423.3,1399.1,1416.8,19335561
2025-10-20 00:00:00+05:30,1440.0,1473.8,1433.3,1466.8,24721978
2025-10-21 00:00:00+05:30,1468.0,1474.0,1460.0,1465.2,2066169
2025-10-23 00:00:00+05:30,1475.0,1482.9,1444.6,1448.4,18707090
2025-10-24 00:00:00+05:30,1450.0,1459.8,1441.0,1451.6,9700837
2025-10-27 00:00:00+05:30,1463.0,1485.0,1458.0,1484.1,14113867
2025-10-28 00:00:00+05:30,1484.1,1492.0,1477.6,1486.9,17631577
2025-10-29 00:00:00+05:30,1490.0,1508.3,1488.1,1504.2,11884745
2025-10-30 00:00:00+05:30,1500.0,1503.1,1484.0,1488.5,9318663
2025-10-31 00:00:00+05:30,1490.4,1497.5,1482.3,1486.4,8758053
2025-11-03 00:00:00+05:30,1486.0,1495.0,1479.3,1484.7,8452085
2025-11-04 00:00:00+05:30,1483.9,1492.8,1470.1,1473.1,10007806
2025-11-06 00:00:00+05:30,1484.0,1501.6,1476.2,1496.1,16772678
2025-11-07 00:00:00+05:30,1494.6,1498.4,1475.9,1478.0,7821765
2025-11-10 00:00:00+05:30,1477.9,1501.0,1475.5,1489.3,7068438
2025-11-11 00:00:00+05:30,1497.0,1498.8,1480.2,1493.4,7127506
2025-11-12 00:00:00+05:30,1505.0,1524.7,1500.0,1511.5,12384459
2025-11-13 00:00:00+05:30,1515.0,1522.1,1506.8,1510.9,7196443
2025-11-14 00:00:00+05:30,1505.5,1520.9,1505.5,1518.9,7682823
2025-11-17 00:00:00+05:30,1520.9,1523.7,1511.5,1518.3,5871416
2025-11-18 00:00:00+05:30,1521.7,1527.8,1510.5,1519.4,11045042
2025-11-19 00:00:00+05:30,1517.4,1522.3,1512.0,1518.9,5692366
2025-11-20 00:00:00+05:30,1530.0,1550.9,1526.7,1549.1,18171724
2025-11-21 00:00:00+05:30,1541.0,1557.8,1540.1,1546.6,9615271
2025-11-24 00:00:00+05:30,1550.0,1550.0,1531.8,1535.9,18433951
2025-11-25 00:00:00+05:30,1535.9,1559.6,1525.1,1539.7,15033482
2025-11-26 00:00:00+05:30,1542.3,1571.6,1540.5,1569.9,14054299
2025-11-27 00:00:00+05:30,1575.0,1575.5,1556.0,1563.4,9794643
2025-11-28 00:00:00+05:30,1568.0,1581.3,1563.0,1567.5,8959508
2025-12-01 00:00:00+05:30,1575.0,1577.5,1563.6,1566.1,8920233
2025-12-02 00:00:00+05:30,1561.1,1567.5,1542.0,1546.3,11389150
2025-12-03 00:00:00+05:30,1545.2,1552.4,1533.0,1538.8,6090883
2025-12-04 00:00:00+05:30,1536.0,1560.5,1517.6,1535.6,11867930
2025-12-05 00:00:00+05:30,1530.4,1545.8,1520.6,1540.6,10183266
2025-12-08 00:00:00+05:30,1539.2,1551.0,1535.0,1543.0,11301491
2025-12-09 00:00:00+05:30,1540.3,1542.5,1520.1,1529.4,11503971
2025-12-10 00:00:00+05:30,1534.0,1547.5,1531.4,1536.9,7991629
2025-12-11 00:00:00+05:30,1536.9,1550.0,1524.0,1545.0,4706197
2025-12-12 00:00:00+05:30,1550.8,1559.8,1546.1,1556.5,5106655
2025-12-15 00:00:00+05:30,1551.2,1558.6,1546.5,1556.2,5774543
2025-12-16 00:00:00+05:30,1545.0,1551.7,1538.8,1542.3,11731856
2025-12-17 00:00:00+05:30,1550.0,1550.0,1539.3,1544.4,7116649
2025-12-18 00:00:00+05:30,1535.2,1551.5,1535.2,1544.4,6580829
2025-12-19 00:00:00+05:30,1554.4,1574.2,1551.0,1565.1,13937275
2025-12-22 00:00:00+05:30,1573.5,1577.5,1565.3,1575.4,10184852
2025-12-23 00:00:00+05:30,1580.9,1580.9,1568.1,1570.7,7506564
2025-12-24 00:00:00+05:30,1572.7,1575.7,1553.6,1558.2,8815745
2025-12-26 00:00:00+05:30,1554.7,1561.0,1554.3,1559.2,2311495
2025-12-29 00:00:00+05:30,1554.9,1558.1,1543.6,1545.6,5972105
2025-12-30 00:00:00+05:30,1547.0,1553.6,1537.8,1539.8,8815884
2025-12-31 00:00:00+05:30,1541.0,1577.0,1541.0,1570.4,5771830
2026-01-01 00:00:00+05:30,1573.7,1592.5,1571.1,1575.6,6408128
2026-01-02 00:00:00+05:30,1580.0,1594.6,1578.2,1592.3,6602230
2026-01-05 00:00:00+05:30,1593.0,1611.8,1575.3,1578.1,8704973
2026-01-06 00:00:00+05:30,1569.0,1569.0,1496.3,1507.6,27417125
2026-01-07 00:00:00+05:30,1510.0,1520.0,1498.0,1504.2,11199340
2026-01-08 00:00:00+05:30,1500.0,1503.9,1468.8,1470.6,16518684
2026-01-09 00:00:00+05:30,1465.0,1479.9,1465.0,1475.3,8335311
2026-01-12 00:00:00+05:30,1475.3,1485.3,1451.0,1483.2,8883745
2026-01-13 00:00:00+05:30,1485.0,1485.8,1444.7,1452.8,13499760
2026-01-14 00:00:00+05:30,1444.0,1467.0,1440.2,1458.8,8321764
2026-01-16 00:00:00+05:30,1458.8,1480.0,1455.1,1457.9,17167161
2026-01-19 00:00:00+05:30,1450.6,1450.6,1403.3,1413.6,20392765
2026-01-20 00:00:00+05:30,1410.7,1416.0,1390.0,1394.0,13189498
2026-01-21 00:00:00+05:30,1389.5,1412.9,1373.0,1404.6,17352720
2026-01-22 00:00:00+05:30,1410.1,1419.5,1395.0,1402.5,15721693
2026-01-23 00:00:00+05:30,1401.8,1407.0,1381.0,1386.1,9837802
2026-01-27 00:00:00+05:30,1380.0,1391.6,1368.0,1380.5,26302396
2026-01-28 00:00:00+05:30,1385.0,1409.9,1384.9,1396.7,11121657
2026-01-29 00:00:00+05:30,1402.9,1402.9,1384.0,1391.0,20846683
2026-01-30 00:00:00+05:30,1382.6,1398.0,1378.5,1395.4,11239835
2026-02-01 00:00:00+05:30,1396.0,1411.0,1335.0,1347.0,9714528
2026-02-02 00:00:00+05:30,1340.0,1392.9,1335.5,1390.4,15711165
2026-02-03 00:00:00+05:30,1473.9,1489.5,1430.2,1437.1,25456171
2026-02-04 00:00:00+05:30,1444.0,1464.0,1440.3,1456.8,8333387
2026-02-05 00:00:00+05:30,1457.0,1461.5,1439.5,1443.4,11763658
2026-02-06 00:00:00+05:30,1441.5,1452.8,1433.5,1450.8,8277304
2026-02-09 00:00:00+05:30,1458.0,1465.9,1453.0,1461.6,5775864
2026-02-10 00:00:00+05:30,1471.0,1471.0,1452.2,1458.5,10259630
2026-02-11 00:00:00+05:30,1459.6,1470.0,1453.6,1468.7,7106877
2026-02-12 00:00:00+05:30,1470.0,1473.0,1445.5,1448.9,11135399
2026-02-13 00:00:00+05:30,1445.5,1450.7,1416.3,1419.6,10755693
2026-02-16 00:00:00+05:30,1420.1,1439.6,1409.3,1437.1,5896514
2026-02-17 00:00:00+05:30,1431.1,1431.8,1418.6,1423.0,10731630
2026-02-18 00:00:00+05:30,1427.0,1442.1,1419.2,1441.3,5521096
2026-02-19 00:00:00+05:30,1443.0,1443.0,1400.0,1409.5,11884664
2026-02-20 00:00:00+05:30,1409.5,1427.4,1406.1,1419.4,8177670
2026-02-23 00:00:00+05:30,1425.0,1434.9,1418.3,1428.0,7758856
2026-02-24 00:00:00+05:30,1425.3,1433.3,1415.0,1428.8,12529409
2026-02-25 00:00:00+05:30,1435.0,1440.5,1393.5,1398.5,10728792
2026-02-26 00:00:00+05:30,1398.5,1412.9,1391.9,1406.8,16683858
2026-02-27 00:00:00+05:30,1398.0,1410.4,1388.1,1393.9,12031440
2026-03-02 00:00:00+05:30,1375.5,1378.6,1341.5,1358.0,23728722
2026-03-04 00:00:00+05:30,1330.0,1352.8,1307.0,1345.0,32495007
2026-03-05 00:00:00+05:30,1353.1,1399.0,1353.1,1389.4,25957532
2026-03-06 00:00:00+05:30,1396.5,1424.3,1390.3,1404.8,19311971
2026-03-09 00:00:00+05:30,1375.0,1429.4,1370.0,1424.0,24870822
2026-03-10 00:00:00+05:30,1430.6,1431.5,1400.6,1408.8,18071259
2026-03-11 00:00:00+05:30,1424.9,1434.0,1383.6,1390.2,21848087
2026-03-12 00:00:00+05:30,1390.0,1410.9,1381.1,1392.2,20939959
2026-03-13 00:00:00+05:30,1385.2,1400.8,1378.4,1380.7,17265090
2026-03-16 00:00:00+05:30,1380.0,1397.3,1363.5,1395.1,22837802
2026-03-17 00:00:00+05:30,1399.0,1405.9,1388.2,1397.6,19007744
2026-03-18 00:00:00+05:30,1397.2,1412.9,1397.2,1408.1,9559327
2026-03-19 00:00:00+05:30,1388.0,1415.7,1376.1,1384.8,16498373
2026-03-20 00:00:00+05:30,1398.0,1430.0,1396.1,1414.4,22994918
2026-03-23 00:00:00+05:30,1400.0,1415.6,1391.0,1407.8,18979554
2026-03-24 00:00:00+05:30,1420.0,1422.4,1406.6,1411.8,18620893
2026-03-25 00:00:00+05:30,1420.0,1430.5,1408.4,1413.1,19041331
2026-03-27 00:00:00+05:30,1401.0,1404.7,1345.0,1348.1,23266517
2026-03-30 00:00:00+05:30,1335.0,1365.0,1334.1,1343.9,24393861
