date,open,high,low,close,volume
2025-03-21 00:00:00+05:30,1980.0,1993.2,1956.05,1981.05,189226
2025-03-24 00:00:00+05:30,1990.05,2020.0,1980.1,2005.3,454235
2025-03-25 00:00:00+05:30,2004.95,2004.95,1943.25,1957.05,137549
2025-03-26 00:00:00+05:30,1957.2,2047.15,1954.1,2013.6,795634
2025-03-27 00:00:00+05:30,1995.0,2095.0,1976.75,2087.2,334232
2025-03-28 00:00:00+05:30,2078.0,2105.0,2007.0,2084.05,326482
2025-04-01 00:00:00+05:30,2086.15,2123.25,2061.45,2086.05,195308
2025-04-02 00:00:00+05:30,2080.0,2139.0,2067.25,2085.0,300215
2025-04-03 00:00:00+05:30,2067.85,2117.5,2066.0,2094.6,192854
2025-04-04 00:00:00+05:30,2093.5,2099.0,2016.35,2052.1,277167
2025-04-07 00:00:00+05:30,1674.2,2025.0,1674.2,1978.95,288464
2025-04-08 00:00:00+05:30,2029.85,2093.95,2021.0,2083.35,192735
2025-04-09 00:00:00+05:30,2061.05,2093.4,2025.75,2043.7,126793
2025-04-11 00:00:00+05:30,2060.0,2080.0,1936.0,2028.15,568252
2025-04-15 00:00:00+05:30,2026.8,2026.9,1976.7,2004.8,244805
2025-04-16 00:00:00+05:30,2003.3,2040.0,1988.7,2030.9,138389
2025-04-17 00:00:00+05:30,2030.0,2034.0,1988.1,2024.3,152637
2025-04-21 00:00:00+05:30,2024.3,2199.0,2020.7,2166.3,817238
2025-04-22 00:00:00+05:30,2166.4,2234.0,2147.6,2220.5,282678
2025-04-23 00:00:00+05:30,2220.5,2224.1,2080.0,2119.4,599926
2025-04-24 00:00:00+05:30,2108.0,2168.0,2087.3,2096.2,169622
2025-04-25 00:00:00+05:30,2110.0,2150.0,1984.0,2038.1,458897
2025-04-28 00:00:00+05:30,2047.9,2060.2,1981.6,1991.5,145769
2025-04-29 00:00:00+05:30,1997.1,2087.0,1986.0,1991.2,274564
2025-04-30 00:00:00+05:30,1991.2,1996.6,1922.1,1942.9,195275
2025-05-02 00:00:00+05:30,1931.0,1941.4,1828.0,1844.9,297852
2025-05-05 00:00:00+05:30,1836.5,1842.5,1786.8,1812.4,217513
2025-05-06 00:00:00+05:30,1812.0,1847.1,1745.7,1765.2,166502
2025-05-07 00:00:00+05:30,1740.0,1798.5,1734.0,1789.7,151266
2025-05-08 00:00:00+05:30,1797.1,1824.1,1752.0,1761.3,102570
2025-05-09 00:00:00+05:30,1727.0,1748.2,1704.8,1717.6,175162
2025-05-12 00:00:00+05:30,1771.0,1899.5,1752.1,1874.9,303826
2025-05-13 00:00:00+05:30,1875.0,1875.0,1792.0,1801.0,144193
2025-05-14 00:00:00+05:30,1795.1,1839.3,1775.8,1823.0,214212
2025-05-15 00:00:00+05:30,1823.0,1831.9,1792.1,1800.1,85068
2025-05-16 00:00:00+05:30,1805.1,1807.7,1778.0,1789.6,110090
2025-05-19 00:00:00+05:30,1798.2,1817.7,1772.0,1789.6,104422
2025-05-20 00:00:00+05:30,1799.8,1845.0,1787.5,1802.2,143030
2025-05-21 00:00:00+05:30,1798.0,1811.2,1760.1,1772.0,136165
2025-05-22 00:00:00+05:30,1759.0,1797.0,1755.1,1790.8,102335
2025-05-23 00:00:00+05:30,1790.9,1797.5,1774.0,1783.8,30161
2025-05-26 00:00:00+05:30,1783.8,1783.8,1761.0,1765.5,76621
2025-05-27 00:00:00+05:30,1762.0,1779.0,1758.7,1773.4,39969
2025-05-28 00:00:00+05:30,1779.7,1818.0,1777.9,1806.7,90277
2025-05-29 00:00:00+05:30,1807.0,1825.0,1796.6,1811.4,62491
2025-05-30 00:00:00+05:30,1820.0,1869.5,1794.5,1843.4,209436
2025-06-02 00:00:00+05:30,1838.0,1838.0,1784.1,1802.3,214743
2025-06-03 00:00:00+05:30,1804.7,1822.0,1794.0,1803.9,50981
2025-06-04 00:00:00+05:30,1803.7,1818.7,1796.3,1802.6,63229
2025-06-05 00:00:00+05:30,1798.0,1828.0,1798.0,1812.2,78168
2025-06-06 00:00:00+05:30,1805.0,1934.9,1804.5,1922.3,349207
2025-06-09 00:00:00+05:30,1934.0,1949.8,1901.6,1936.6,181276
2025-06-10 00:00:00+05:30,1937.9,1942.7,1882.6,1894.9,64355
2025-06-11 00:00:00+05:30,1894.9,1910.0,1831.7,1843.3,85467
2025-06-12 00:00:00+05:30,1872.0,1878.2,1812.3,1827.4,73482
2025-06-13 00:00:00+05:30,1790.0,1861.0,1790.0,1850.5,57113
2025-06-16 00:00:00+05:30,1850.9,1895.0,1809.6,1874.5,95502
2025-06-17 00:00:00+05:30,1852.0,1864.5,1818.0,1823.3,69577
2025-06-18 00:00:00+05:30,1823.1,1839.9,1811.4,1822.8,48052
2025-06-19 00:00:00+05:30,1830.1,1868.1,1810.0,1813.4,107442
2025-06-20 00:00:00+05:30,1820.0,1840.1,1798.0,1816.5,208384
2025-06-23 00:00:00+05:30,1799.0,1870.8,1799.0,1839.3,93255
2025-06-24 00:00:00+05:30,1841.9,1908.0,1840.0,1892.8,117028
2025-06-25 00:00:00+05:30,1907.0,1922.0,1871.2,1881.2,66272
2025-06-26 00:00:00+05:30,1885.0,1989.4,1872.1,1942.6,301739
2025-06-27 00:00:00+05:30,1945.0,2007.0,1930.9,1986.2,295316
2025-06-30 00:00:00+05:30,1999.0,2152.9,1994.6,2092.5,1360083
2025-07-01 00:00:00+05:30,2093.1,2125.0,2026.0,2033.5,571338
2025-07-02 00:00:00+05:30,2035.9,2043.2,1982.3,1997.7,125154
2025-07-03 00:00:00+05:30,2001.8,2001.8,1934.0,1941.1,148996
2025-07-04 00:00:00+05:30,1943.0,1963.0,1905.0,1910.0,143360
2025-07-07 00:00:00+05:30,1908.8,1935.9,1875.6,1882.9,85994
2025-07-08 00:00:00+05:30,1889.9,2024.0,1863.1,1973.6,1215915
2025-07-09 00:00:00+05:30,1970.0,1980.8,1941.0,1971.0,100749
2025-07-10 00:00:00+05:30,1971.0,1994.0,1932.5,1954.4,119089
2025-07-11 00:00:00+05:30,1946.0,2049.0,1905.4,2009.2,240078
2025-07-14 00:00:00+05:30,1961.1,2013.9,1949.6,1988.9,212054
2025-07-15 00:00:00+05:30,1988.0,1998.0,1942.0,1952.5,157450
2025-07-16 00:00:00+05:30,1952.5,1958.3,1904.0,1910.4,151214
2025-07-17 00:00:00+05:30,1920.0,1960.7,1915.6,1927.8,67839
2025-07-18 00:00:00+05:30,1930.9,1946.2,1884.4,1903.7,97540
2025-07-21 00:00:00+05:30,1910.9,1942.5,1885.3,1928.2,88076
2025-07-22 00:00:00+05:30,1928.2,1949.0,1900.0,1902.7,44574
2025-07-23 00:00:00+05:30,1908.0,1921.1,1882.6,1901.1,53716
2025-07-24 00:00:00+05:30,1902.0,1913.1,1862.0,1870.4,69586
2025-07-25 00:00:00+05:30,1860.0,1860.0,1825.3,1843.6,63666
2025-07-28 00:00:00+05:30,1839.9,1856.7,1800.1,1805.6,47669
2025-07-29 00:00:00+05:30,1805.5,1815.0,1730.5,1758.7,149270
2025-07-30 00:00:00+05:30,1758.9,1787.9,1753.0,1759.0,90572
2025-07-31 00:00:00+05:30,1740.0,1767.4,1711.0,1724.4,114297
2025-08-01 00:00:00+05:30,1709.9,1722.6,1665.1,1679.2,218100
2025-08-04 00:00:00+05:30,1670.1,1718.0,1657.4,1708.1,120216
2025-08-05 00:00:00+05:30,1729.9,1729.9,1696.6,1710.0,63648
2025-08-06 00:00:00+05:30,1702.9,1727.2,1684.0,1704.7,44819
2025-08-07 00:00:00+05:30,1685.0,1698.2,1665.1,1682.6,69870
2025-08-08 00:00:00+05:30,1684.7,1723.9,1665.0,1711.7,240874
2025-08-11 00:00:00+05:30,1728.0,1749.8,1706.5,1713.2,70122
2025-08-12 00:00:00+05:30,1715.0,1738.9,1707.0,1727.5,58421
2025-08-13 00:00:00+05:30,1740.0,1747.0,1672.1,1682.9,509387
2025-08-14 00:00:00+05:30,1682.9,1693.7,1647.0,1658.0,147694
2025-08-18 00:00:00+05:30,1679.8,1704.3,1666.3,1671.7,78692
2025-08-19 00:00:00+05:30,1680.0,1715.9,1623.4,1683.0,663896
2025-08-20 00:00:00+05:30,1690.1,1723.3,1676.5,1682.2,216960
2025-08-21 00:00:00+05:30,1690.0,1700.0,1634.0,1637.0,323472
2025-08-22 00:00:00+05:30,1647.3,1663.6,1630.2,1650.0,220215
2025-08-25 00:00:00+05:30,1657.9,1664.8,1627.0,1631.9,85812
2025-08-26 00:00:00+05:30,1633.8,1634.4,1561.0,1572.3,207311
2025-08-28 00:00:00+05:30,1580.9,1580.9,1532.8,1542.1,279417
2025-08-29 00:00:00+05:30,1544.9,1547.5,1516.9,1520.2,1155976
2025-09-01 00:00:00+05:30,1527.9,1547.6,1521.0,1527.9,122326
2025-09-02 00:00:00+05:30,1534.4,1539.0,1519.1,1528.3,488207
2025-09-03 00:00:00+05:30,1527.1,1619.8,1527.1,1601.0,612508
2025-09-04 00:00:00+05:30,1604.9,1616.9,1568.8,1574.2,113046
2025-09-05 00:00:00+05:30,1575.6,1602.3,1560.6,1591.2,328260
2025-09-08 00:00:00+05:30,1590.0,1608.3,1577.2,1593.3,272140
2025-09-09 00:00:00+05:30,1593.0,1599.6,1579.8,1589.2,64064
2025-09-10 00:00:00+05:30,1589.2,1604.0,1580.8,1599.7,174692
2025-09-11 00:00:00+05:30,1602.3,1633.0,1597.6,1619.8,131244
2025-09-12 00:00:00+05:30,1611.0,1648.0,1602.4,1633.3,106282
2025-09-15 00:00:00+05:30,1639.9,1685.8,1633.7,1670.3,233626
2025-09-16 00:00:00+05:30,1670.3,1677.8,1646.2,1661.0,150254
2025-09-17 00:00:00+05:30,1658.3,1675.0,1646.2,1649.6,121738
2025-09-18 00:00:00+05:30,1662.0,1662.9,1640.9,1649.9,198965
2025-09-19 00:00:00+05:30,1649.9,1677.8,1646.0,1670.6,289604
2025-09-22 00:00:00+05:30,1658.6,1704.0,1653.7,1679.3,338357
2025-09-23 00:00:00+05:30,1679.3,1686.0,1653.1,1655.4,58773
2025-09-24 00:00:00+05:30,1648.6,1677.0,1648.6,1669.9,59223
2025-09-25 00:00:00+05:30,1675.9,1675.9,1609.9,1628.6,119405
2025-09-26 00:00:00+05:30,1620.0,1620.0,1560.6,1574.8,100256
2025-09-29 00:00:00+05:30,1620.0,1639.9,1587.5,1608.3,574287
2025-09-30 00:00:00+05:30,1620.0,1651.9,1608.6,1633.9,107760
2025-10-01 00:00:00+05:30,1639.9,1650.0,1607.4,1637.8,83910
2025-10-03 00:00:00+05:30,1637.8,1670.0,1636.9,1662.0,78711
2025-10-06 00:00:00+05:30,1662.0,1683.6,1642.0,1671.8,90551
2025-10-07 00:00:00+05:30,1672.0,1689.9,1656.9,1673.5,86818
2025-10-08 00:00:00+05:30,1673.5,1685.4,1662.4,1667.9,48628
2025-10-09 00:00:00+05:30,1663.7,1663.7,1616.0,1624.3,105747
2025-10-10 00:00:00+05:30,1624.3,1641.9,1612.4,1631.7,92611
2025-10-13 00:00:00+05:30,1621.7,1645.0,1613.2,1620.4,71198
2025-10-14 00:00:00+05:30,1628.0,1628.8,1587.9,1597.0,49758
2025-10-15 00:00:00+05:30,1604.5,1605.8,1580.4,1587.3,67401
2025-10-16 00:00:00+05:30,1587.0,1615.9,1581.0,1607.6,93556
2025-10-17 00:00:00+05:30,1607.4,1610.0,1596.0,1605.8,49454
2025-10-20 00:00:00+05:30,1605.0,1648.9,1605.0,1620.2,153073
2025-10-21 00:00:00+05:30,1610.1,1632.2,1610.1,1620.6,13125
2025-10-23 00:00:00+05:30,1629.9,1687.2,1629.9,1668.2,215677
2025-10-24 00:00:00+05:30,1670.8,1727.8,1670.8,1688.0,246690
2025-10-27 00:00:00+05:30,1706.9,1706.9,1648.0,1653.8,122932
2025-10-28 00:00:00+05:30,1661.2,1667.2,1647.7,1663.2,52436
2025-10-29 00:00:00+05:30,1665.0,1669.8,1650.0,1665.3,57092
2025-10-30 00:00:00+05:30,1671.9,1688.1,1647.8,1680.8,92983
2025-10-31 00:00:00+05:30,1675.0,1703.0,1648.0,1650.0,90863
2025-11-03 00:00:00+05:30,1641.8,1675.5,1636.1,1649.5,98070
2025-11-04 00:00:00+05:30,1655.9,1658.2,1630.1,1641.3,47216
2025-11-06 00:00:00+05:30,1640.0,1640.0,1596.0,1603.9,106726
2025-11-07 00:00:00+05:30,1590.0,1590.0,1564.8,1574.1,136282
2025-11-10 00:00:00+05:30,1573.0,1694.0,1562.4,1654.0,370107
2025-11-11 00:00:00+05:30,1656.9,1681.3,1607.9,1619.2,101448
2025-11-12 00:00:00+05:30,1645.0,1748.7,1645.0,1704.0,1206226
2025-11-13 00:00:00+05:30,1704.0,1771.9,1694.1,1736.4,241861
2025-11-14 00:00:00+05:30,1736.9,1751.2,1695.3,1712.2,92850
2025-11-17 00:00:00+05:30,1715.9,1724.6,1670.0,1690.0,272918
2025-11-18 00:00:00+05:30,1703.0,1703.0,1641.1,1671.4,195541
2025-11-19 00:00:00+05:30,1665.0,1665.7,1624.5,1643.1,229714
2025-11-20 00:00:00+05:30,1650.0,1650.0,1620.0,1635.6,57859
2025-11-21 00:00:00+05:30,1630.0,1639.0,1608.1,1632.2,52752
2025-11-24 00:00:00+05:30,1635.4,1705.2,1612.7,1669.6,712139
2025-11-25 00:00:00+05:30,1651.1,1663.8,1610.0,1618.7,177830
2025-11-26 00:00:00+05:30,1631.6,1631.7,1589.7,1593.6,129603
2025-11-27 00:00:00+05:30,1595.0,1604.5,1573.0,1576.6,200177
2025-11-28 00:00:00+05:30,1582.7,1582.7,1543.9,1546.5,160520
2025-12-01 00:00:00+05:30,1555.8,1558.0,1512.9,1516.3,250033
2025-12-02 00:00:00+05:30,1516.3,1524.9,1502.5,1514.8,122741
2025-12-03 00:00:00+05:30,1515.0,1519.0,1457.0,1465.7,264331
2025-12-04 00:00:00+05:30,1467.9,1497.8,1460.0,1482.1,812839
2025-12-05 00:00:00+05:30,1486.5,1510.0,1450.0,1497.1,526959
2025-12-08 00:00:00+05:30,1500.0,1502.0,1478.6,1496.5,253392
2025-12-09 00:00:00+05:30,1496.5,1554.1,1482.3,1549.8,149136
2025-12-10 00:00:00+05:30,1549.8,1555.0,1514.1,1540.0,104635
2025-12-11 00:00:00+05:30,1527.5,1567.7,1513.2,1558.2,67141
2025-12-12 00:00:00+05:30,1559.0,1574.9,1545.5,1569.2,248226
2025-12-15 00:00:00+05:30,1568.8,1568.8,1534.0,1549.1,90878
2025-12-16 00:00:00+05:30,1540.0,1540.1,1468.0,1487.0,311486
2025-12-17 00:00:00+05:30,1488.0,1492.7,1457.5,1472.3,559432
2025-12-18 00:00:00+05:30,1472.1,1472.1,1447.0,1455.7,136952
2025-12-19 00:00:00+05:30,1458.9,1467.4,1435.0,1458.2,237823
2025-12-22 00:00:00+05:30,1458.3,1473.0,1450.8,1457.8,181629
2025-12-23 00:00:00+05:30,1465.5,1491.9,1456.0,1483.0,293162
2025-12-24 00:00:00+05:30,1490.8,1517.8,1471.3,1511.8,135273
2025-12-26 00:00:00+05:30,1520.0,1520.0,1475.3,1480.3,99353
2025-12-29 00:00:00+05:30,1478.1,1487.0,1454.5,1478.0,134339
2025-12-30 00:00:00+05:30,1475.0,1481.7,1455.7,1466.0,141051
2025-12-31 00:00:00+05:30,1469.0,1477.2,1456.1,1464.0,274351
2026-01-01 00:00:00+05:30,1464.0,1471.2,1455.7,1459.2,31357
2026-01-02 00:00:00+05:30,1451.0,1459.7,1418.1,1443.4,383092
2026-01-05 00:00:00+05:30,1443.9,1448.0,1433.1,1439.9,97274
2026-01-06 00:00:00+05:30,1440.1,1467.0,1428.2,1462.3,129163
2026-01-07 00:00:00+05:30,1458.0,1472.5,1449.0,1467.2,71568
2026-01-08 00:00:00+05:30,1470.2,1479.6,1441.8,1459.9,107213
2026-01-09 00:00:00+05:30,1460.1,1462.1,1423.5,1449.4,142999
2026-01-12 00:00:00+05:30,1435.0,1460.4,1415.0,1451.8,232280
2026-01-13 00:00:00+05:30,1460.0,1460.0,1435.0,1447.0,56656
2026-01-14 00:00:00+05:30,1434.0,1472.2,1434.0,1443.6,2521040
2026-01-16 00:00:00+05:30,1460.0,1467.0,1424.7,1435.6,214176
2026-01-19 00:00:00+05:30,1425.0,1430.4,1405.0,1413.7,84490
2026-01-20 00:00:00+05:30,1413.6,1413.7,1377.5,1384.7,194016
2026-01-21 00:00:00+05:30,1374.0,1407.0,1351.1,1388.1,398120
2026-01-22 00:00:00+05:30,1388.1,1465.0,1388.1,1462.8,202169
2026-01-23 00:00:00+05:30,1463.0,1512.8,1453.5,1479.5,227896
2026-01-27 00:00:00+05:30,1474.9,1500.8,1474.9,1485.6,178510
2026-01-28 00:00:00+05:30,1470.0,1520.0,1448.0,1493.0,122548
2026-01-29 00:00:00+05:30,1485.1,1485.1,1456.6,1463.2,52132
2026-01-30 00:00:00+05:30,1457.1,1486.8,1429.5,1461.3,152446
2026-02-01 00:00:00+05:30,1457.1,1475.9,1436.6,1447.0,42601
2026-02-02 00:00:00+05:30,1433.8,1465.8,1410.0,1447.8,91459
2026-02-03 00:00:00+05:30,1459.9,1500.0,1411.0,1429.4,529883
2026-02-04 00:00:00+05:30,1429.4,1433.2,1412.4,1420.2,84173
2026-02-05 00:00:00+05:30,1427.9,1430.0,1375.0,1379.5,134525
2026-02-06 00:00:00+05:30,1380.0,1388.2,1277.1,1301.4,1086561
2026-02-09 00:00:00+05:30,1305.2,1338.0,1282.5,1328.0,256422
2026-02-10 00:00:00+05:30,1341.0,1354.6,1321.5,1343.1,161260
2026-02-11 00:00:00+05:30,1345.1,1351.4,1296.0,1309.9,362307
2026-02-12 00:00:00+05:30,1309.9,1320.0,1294.1,1308.5,246242
2026-02-13 00:00:00+05:30,1300.5,1303.6,1264.1,1286.6,399683
2026-02-16 00:00:00+05:30,1272.7,1299.3,1266.6,1296.2,111954
2026-02-17 00:00:00+05:30,1296.2,1315.6,1293.0,1302.6,55533
2026-02-18 00:00:00+05:30,1308.0,1322.9,1299.0,1305.6,58311
2026-02-19 00:00:00+05:30,1310.0,1311.0,1281.0,1289.0,86209
2026-02-20 00:00:00+05:30,1281.0,1290.2,1265.1,1280.0,160876
2026-02-23 00:00:00+05:30,1291.6,1291.6,1264.2,1285.4,181284
2026-02-24 00:00:00+05:30,1276.1,1278.8,1255.1,1269.2,129123
2026-02-25 00:00:00+05:30,1269.2,1294.9,1247.0,1285.9,232503
2026-02-26 00:00:00+05:30,1286.0,1306.0,1280.0,1291.3,440852
2026-02-27 00:00:00+05:30,1291.3,1291.3,1263.2,1285.6,176841
2026-03-02 00:00:00+05:30,1222.0,1259.5,1222.0,1240.1,242679
2026-03-04 00:00:00+05:30,1220.0,1250.0,1204.9,1233.2,185722
2026-03-05 00:00:00+05:30,1229.9,1242.3,1211.8,1224.9,159073
2026-03-06 00:00:00+05:30,1224.9,1239.8,1218.0,1227.9,435925
2026-03-09 00:00:00+05:30,1204.0,1216.0,1152.1,1199.6,349580
2026-03-10 00:00:00+05:30,1207.0,1231.2,1179.1,1220.1,229712
2026-03-11 00:00:00+05:30,1231.0,1231.0,1200.0,1211.8,97504
2026-03-12 00:00:00+05:30,1202.7,1211.0,1163.0,1179.8,347566
2026-03-13 00:00:00+05:30,1172.0,1181.8,1145.0,1169.8,135775
2026-03-16 00:00:00+05:30,1159.5,1164.3,1121.0,1128.1,321137
2026-03-17 00:00:00+05:30,1133.4,1134.0,1096.0,1101.6,401479
2026-03-18 00:00:00+05:30,1101.6,1131.0,1096.8,1123.7,510227
2026-03-19 00:00:00+05:30,1103.1,1117.9,1083.7,1105.8,221977
2026-03-20 00:00:00+05:30,1115.0,1125.0,1087.2,1098.1,181266
2026-03-23 00:00:00+05:30,1091.0,1091.9,1060.4,1073.9,262585
2026-03-24 00:00:00+05:30,1100.0,1119.9,1068.0,1114.2,199662
2026-03-25 00:00:00+05:30,1130.0,1162.2,1114.7,1135.5,272644
2026-03-27 00:00:00+05:30,1121.0,1130.9,1096.6,1110.4,297828
2026-03-30 00:00:00+05:30,1090.0,1100.0,1065.0,1078.0,336146
